SITE NUMBER: 00181 RATED CAP:  756.8 IEC CLASS: 2 LOSSES (%): 16.9
SITE LATITUDE:   42.42855 LONGITUDE:  -98.35970
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,8.28,368.08
20040101,0020,8.60,402.98
20040101,0030,8.73,411.53
20040101,0040,8.77,410.67
20040101,0050,8.89,428.31
20040101,0100,8.80,417.45
20040101,0110,8.86,425.61
20040101,0120,9.00,439.41
20040101,0130,9.33,478.17
20040101,0140,9.73,523.48
20040101,0150,10.07,561.99
20040101,0200,10.33,593.19
20040101,0210,10.47,628.02
20040101,0220,10.47,629.78
20040101,0230,10.32,575.89
20040101,0240,10.25,578.41
20040101,0250,10.28,577.59
20040101,0300,10.39,573.14
20040101,0310,10.39,573.25
20040101,0320,10.53,595.30
20040101,0330,10.62,603.83
20040101,0340,10.62,601.80
20040101,0350,10.62,608.36
20040101,0400,10.63,609.23
20040101,0410,10.52,603.85
20040101,0420,10.35,592.83
20040101,0430,10.27,587.13
20040101,0440,10.15,573.27
20040101,0450,10.10,566.55
20040101,0500,10.13,575.44
20040101,0510,10.26,589.36
20040101,0520,10.46,608.05
20040101,0530,10.61,612.25
20040101,0540,10.76,633.91
20040101,0550,10.87,640.35
20040101,0600,10.97,649.85
20040101,0610,11.08,656.68
20040101,0620,11.10,662.14
20040101,0630,11.02,654.67
20040101,0640,10.81,641.17
20040101,0650,10.57,617.65
20040101,0700,10.27,590.20
20040101,0710,9.95,548.78
20040101,0720,9.59,515.82
20040101,0730,9.27,471.46
20040101,0740,9.04,446.79
20040101,0750,8.87,429.37
20040101,0800,8.73,403.40
20040101,0810,8.65,388.69
20040101,0820,8.64,391.93
20040101,0830,8.61,394.10
20040101,0840,8.60,385.81
20040101,0850,8.57,381.70
20040101,0900,8.56,375.06
20040101,0910,8.56,372.50
20040101,0920,8.61,387.67
20040101,0930,8.76,396.38
20040101,0940,8.83,408.04
20040101,0950,8.86,409.53
20040101,1000,8.92,409.20
20040101,1010,8.82,410.26
20040101,1020,8.66,386.23
20040101,1030,8.48,383.69
20040101,1040,8.31,342.77
20040101,1050,8.17,332.70
20040101,1100,8.12,325.11
20040101,1110,8.05,313.72
20040101,1120,8.18,330.24
20040101,1130,8.44,351.89
20040101,1140,8.72,384.04
20040101,1150,8.95,409.55
20040101,1200,8.79,388.09
20040101,1210,8.51,358.02
20040101,1220,8.34,338.60
20040101,1230,8.08,311.27
20040101,1240,7.85,292.52
20040101,1250,7.68,275.22
20040101,1300,7.45,257.58
20040101,1310,7.62,272.38
20040101,1320,7.86,285.99
20040101,1330,8.07,301.47
20040101,1340,7.97,291.99
20040101,1350,7.85,278.40
20040101,1400,7.84,279.39
20040101,1410,8.10,304.40
20040101,1420,8.35,329.72
20040101,1430,8.56,350.93
20040101,1440,8.86,389.61
20040101,1450,9.24,436.21
20040101,1500,9.43,456.34
20040101,1510,9.59,468.23
20040101,1520,9.62,473.07
20040101,1530,9.79,489.56
20040101,1540,9.75,482.06
20040101,1550,10.05,519.18
20040101,1600,9.88,498.61
20040101,1610,9.78,470.83
20040101,1620,9.75,480.50
20040101,1630,9.84,478.71
20040101,1640,10.17,516.84
20040101,1650,10.68,561.66
20040101,1700,11.33,619.14
20040101,1710,11.84,645.16
20040101,1720,11.96,653.41
20040101,1730,12.08,662.43
20040101,1740,12.24,674.81
20040101,1750,12.64,687.16
20040101,1800,13.00,733.24
20040101,1810,13.30,701.77
20040101,1820,13.44,705.32
20040101,1830,13.35,720.14
20040101,1840,13.24,718.57
20040101,1850,13.12,717.89
20040101,1900,13.03,716.86
20040101,1910,13.17,727.86
20040101,1920,13.15,713.61
20040101,1930,12.74,696.45
20040101,1940,12.17,680.45
20040101,1950,11.65,655.31
20040101,2000,11.28,630.31
20040101,2010,10.77,584.10
20040101,2020,10.61,556.58
20040101,2030,10.39,518.64
20040101,2040,10.13,486.79
20040101,2050,9.86,448.60
20040101,2100,9.68,446.23
20040101,2110,9.48,422.01
20040101,2120,9.38,403.16
20040101,2130,9.37,402.53
20040101,2140,9.22,383.83
20040101,2150,9.02,346.94
20040101,2200,8.82,324.91
20040101,2210,8.70,310.23
20040101,2220,8.82,334.62
20040101,2230,9.29,366.82
20040101,2240,9.73,413.97
20040101,2250,10.11,448.75
20040101,2300,10.34,475.25
20040101,2310,10.47,487.02
20040101,2320,10.37,481.79
20040101,2330,10.23,469.86
20040101,2340,10.32,477.10
20040101,2350,10.65,504.38
20040102,0000,10.32,513.66
20040102,0010,9.92,467.72
20040102,0020,9.51,410.72
20040102,0030,9.09,373.80
20040102,0040,8.78,353.61
20040102,0050,8.30,319.19
20040102,0100,8.30,319.20
20040102,0110,8.15,304.73
20040102,0120,7.96,285.41
20040102,0130,7.78,260.04
