SITE NUMBER: 00293 RATED CAP:  386.0 IEC CLASS: 2 LOSSES (%): 17.8
SITE LATITUDE:   44.22198 LONGITUDE:  -95.96693
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.68,164.44
20040101,0020,8.06,175.14
20040101,0030,8.72,210.20
20040101,0040,9.35,245.25
20040101,0050,9.66,261.79
20040101,0100,9.71,263.01
20040101,0110,9.70,256.77
20040101,0120,9.93,268.84
20040101,0130,10.44,295.38
20040101,0140,11.05,317.07
20040101,0150,11.58,332.58
20040101,0200,12.01,338.03
20040101,0210,12.19,336.08
20040101,0220,12.23,336.57
20040101,0230,12.25,337.80
20040101,0240,12.15,337.04
20040101,0250,11.86,333.53
20040101,0300,11.65,326.24
20040101,0310,11.48,320.11
20040101,0320,11.40,318.07
20040101,0330,11.38,319.93
20040101,0340,11.38,326.04
20040101,0350,11.52,328.06
20040101,0400,11.66,327.54
20040101,0410,11.83,334.21
20040101,0420,12.05,337.92
20040101,0430,12.29,340.75
20040101,0440,12.39,327.84
20040101,0450,12.38,337.23
20040101,0500,12.34,337.77
20040101,0510,12.30,347.03
20040101,0520,12.36,348.58
20040101,0530,12.55,351.18
20040101,0540,12.70,351.52
20040101,0550,12.74,351.96
20040101,0600,12.62,351.99
20040101,0610,12.44,349.51
20040101,0620,12.28,340.11
20040101,0630,12.17,338.27
20040101,0640,12.11,338.81
20040101,0650,12.11,338.33
20040101,0700,12.13,340.08
20040101,0710,12.12,340.48
20040101,0720,12.13,339.21
20040101,0730,12.10,338.80
20040101,0740,12.11,339.15
20040101,0750,12.12,336.68
20040101,0800,12.15,344.68
20040101,0810,12.19,339.44
20040101,0820,12.19,340.32
20040101,0830,12.13,339.64
20040101,0840,12.01,338.95
20040101,0850,11.89,337.61
20040101,0900,11.88,339.00
20040101,0910,11.92,338.59
20040101,0920,11.95,338.47
20040101,0930,11.97,338.05
20040101,0940,11.99,338.94
20040101,0950,12.07,340.38
20040101,1000,12.31,342.43
20040101,1010,12.56,344.66
20040101,1020,12.77,345.81
20040101,1030,12.93,345.96
20040101,1040,12.96,346.13
20040101,1050,12.91,342.92
20040101,1100,12.83,342.57
20040101,1110,12.63,342.14
20040101,1120,12.35,357.69
20040101,1130,12.06,354.50
20040101,1140,11.81,351.40
20040101,1150,11.65,351.01
20040101,1200,11.38,346.49
20040101,1210,11.04,317.89
20040101,1220,10.69,304.52
20040101,1230,10.35,301.62
20040101,1240,10.03,294.96
20040101,1250,9.69,275.34
20040101,1300,9.68,274.32
20040101,1310,9.52,263.89
20040101,1320,9.52,266.78
20040101,1330,9.82,275.06
20040101,1340,10.24,289.78
20040101,1350,10.47,299.84
20040101,1400,10.66,312.06
20040101,1410,10.81,316.46
20040101,1420,10.89,320.43
20040101,1430,10.95,320.74
20040101,1440,10.97,325.35
20040101,1450,10.95,324.68
20040101,1500,11.01,324.62
20040101,1510,11.15,330.38
20040101,1520,11.25,336.39
20040101,1530,11.37,337.83
20040101,1540,11.40,339.28
20040101,1550,11.32,339.53
20040101,1600,11.17,329.26
20040101,1610,11.01,335.94
20040101,1620,10.68,317.19
20040101,1630,10.46,303.06
20040101,1640,10.26,292.10
20040101,1650,10.10,285.33
20040101,1700,10.05,280.57
20040101,1710,10.03,287.56
20040101,1720,10.06,286.64
20040101,1730,10.05,277.31
20040101,1740,10.17,291.06
20040101,1750,10.41,298.89
20040101,1800,10.56,305.61
20040101,1810,10.56,308.98
20040101,1820,10.45,293.48
20040101,1830,10.31,291.74
20040101,1840,10.25,289.13
20040101,1850,10.29,280.85
20040101,1900,10.35,286.31
20040101,1910,10.56,292.80
20040101,1920,10.64,296.29
20040101,1930,10.60,287.59
20040101,1940,10.43,271.65
20040101,1950,10.34,273.15
20040101,2000,10.21,265.51
20040101,2010,9.88,250.13
20040101,2020,9.43,212.62
20040101,2030,8.85,181.00
20040101,2040,8.15,147.99
20040101,2050,7.43,111.81
20040101,2100,6.91,87.62
20040101,2110,6.70,80.26
20040101,2120,6.72,77.59
20040101,2130,6.76,78.51
20040101,2140,6.83,78.78
20040101,2150,6.94,83.97
20040101,2200,7.22,95.18
20040101,2210,7.66,113.73
20040101,2220,8.23,135.87
20040101,2230,8.78,170.10
20040101,2240,9.31,196.11
20040101,2250,9.79,221.93
20040101,2300,10.30,259.76
20040101,2310,10.67,275.15
20040101,2320,10.80,281.85
20040101,2330,10.85,279.21
20040101,2340,10.85,288.44
20040101,2350,10.88,287.52
20040102,0000,10.28,267.38
20040102,0010,9.61,235.66
20040102,0020,9.05,216.72
20040102,0030,8.33,184.19
20040102,0040,7.70,159.02
20040102,0050,7.17,147.78
20040102,0100,7.24,147.11
20040102,0110,7.72,165.28
20040102,0120,7.97,172.13
20040102,0130,8.19,179.88
