SITE NUMBER: 00180 RATED CAP:  556.8 IEC CLASS: 2 LOSSES (%): 17.4
SITE LATITUDE:   42.81690 LONGITUDE: -100.28698
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,12.07,532.71
20040101,0020,12.00,521.71
20040101,0030,11.74,513.55
20040101,0040,11.84,512.71
20040101,0050,11.86,512.22
20040101,0100,11.84,511.55
20040101,0110,12.27,521.54
20040101,0120,12.85,528.95
20040101,0130,13.31,528.34
20040101,0140,13.71,526.94
20040101,0150,13.70,525.68
20040101,0200,13.29,523.49
20040101,0210,12.88,521.68
20040101,0220,12.57,520.14
20040101,0230,12.48,533.64
20040101,0240,12.66,532.90
20040101,0250,12.71,532.76
20040101,0300,12.81,532.57
20040101,0310,12.81,531.12
20040101,0320,12.67,526.39
20040101,0330,12.36,525.93
20040101,0340,12.16,521.32
20040101,0350,12.39,524.99
20040101,0400,12.67,529.44
20040101,0410,12.93,530.39
20040101,0420,13.11,531.07
20040101,0430,13.18,531.50
20040101,0440,13.06,528.07
20040101,0450,12.90,526.01
20040101,0500,12.79,525.36
20040101,0510,12.79,526.90
20040101,0520,12.94,530.05
20040101,0530,13.16,531.80
20040101,0540,13.43,533.54
20040101,0550,13.61,534.58
20040101,0600,13.86,534.92
20040101,0610,14.18,535.44
20040101,0620,14.50,536.04
20040101,0630,14.74,535.60
20040101,0640,14.85,517.52
20040101,0650,14.91,516.84
20040101,0700,14.91,516.24
20040101,0710,14.86,505.71
20040101,0720,14.73,504.60
20040101,0730,14.62,502.89
20040101,0740,14.64,501.54
20040101,0750,14.67,500.84
20040101,0800,14.66,499.82
20040101,0810,14.57,483.75
20040101,0820,14.37,483.14
20040101,0830,14.14,482.84
20040101,0840,13.82,482.78
20040101,0850,13.53,482.05
20040101,0900,13.32,482.05
20040101,0910,13.10,509.50
20040101,0920,12.80,500.06
20040101,0930,12.45,497.49
20040101,0940,12.02,483.33
20040101,0950,11.54,455.89
20040101,1000,11.02,427.02
20040101,1010,10.34,388.89
20040101,1020,9.65,347.61
20040101,1030,9.10,327.29
20040101,1040,8.87,305.89
20040101,1050,8.75,281.69
20040101,1100,8.77,283.17
20040101,1110,9.05,303.68
20040101,1120,9.75,343.92
20040101,1130,10.09,363.19
20040101,1140,10.01,349.59
20040101,1150,10.01,349.85
20040101,1200,10.47,372.95
20040101,1210,10.90,403.46
20040101,1220,11.48,435.89
20040101,1230,11.99,456.45
20040101,1240,12.51,494.23
20040101,1250,13.01,502.74
20040101,1300,13.97,516.08
20040101,1310,14.65,518.25
20040101,1320,14.96,518.95
20040101,1330,15.27,520.47
20040101,1340,15.47,521.84
20040101,1350,15.56,511.39
20040101,1400,15.79,512.44
20040101,1410,16.17,513.49
20040101,1420,16.18,514.32
20040101,1430,16.21,514.94
20040101,1440,16.32,522.53
20040101,1450,16.30,523.50
20040101,1500,16.35,524.28
20040101,1510,16.48,524.83
20040101,1520,16.58,525.47
20040101,1530,16.99,519.37
20040101,1540,17.42,519.75
20040101,1550,17.50,519.89
20040101,1600,17.47,519.98
20040101,1610,17.28,519.98
20040101,1620,16.99,520.02
20040101,1630,16.63,520.16
20040101,1640,16.41,521.65
20040101,1650,16.09,521.63
20040101,1700,15.71,521.60
20040101,1710,15.45,521.25
20040101,1720,15.49,521.28
20040101,1730,15.44,521.18
20040101,1740,15.52,522.36
20040101,1750,15.68,522.46
20040101,1800,15.77,522.62
20040101,1810,15.68,522.54
20040101,1820,15.73,517.14
20040101,1830,15.60,522.13
20040101,1840,15.27,521.57
20040101,1850,14.99,526.65
20040101,1900,14.52,526.07
20040101,1910,13.87,524.34
20040101,1920,13.31,520.15
20040101,1930,12.84,512.89
20040101,1940,12.26,495.36
20040101,1950,11.71,477.14
20040101,2000,11.25,446.61
20040101,2010,10.93,423.10
20040101,2020,10.53,387.54
20040101,2030,10.17,353.03
