SITE NUMBER: 00101 RATED CAP:  633.3 IEC CLASS: 1 LOSSES (%): 16.5
SITE LATITUDE:   46.60251 LONGITUDE: -100.76565
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,13.60,551.75
20040101,0020,13.57,554.20
20040101,0030,13.59,555.59
20040101,0040,13.65,556.97
20040101,0050,13.83,558.82
20040101,0100,14.14,566.49
20040101,0110,14.41,568.79
20040101,0120,14.47,575.28
20040101,0130,14.47,573.00
20040101,0140,14.39,571.95
20040101,0150,14.21,568.15
20040101,0200,13.82,565.18
20040101,0210,13.34,552.79
20040101,0220,13.10,550.49
20040101,0230,12.92,543.06
20040101,0240,12.82,541.49
20040101,0250,12.67,534.51
20040101,0300,12.57,536.01
20040101,0310,12.48,535.15
20040101,0320,12.28,525.36
20040101,0330,11.95,508.26
20040101,0340,11.59,489.96
20040101,0350,11.39,480.65
20040101,0400,11.33,473.04
20040101,0410,11.23,467.31
20040101,0420,11.17,461.69
20040101,0430,11.06,450.15
20040101,0440,10.72,429.90
20040101,0450,10.32,394.55
20040101,0500,9.99,369.24
20040101,0510,9.84,359.95
20040101,0520,9.86,359.63
20040101,0530,9.97,359.00
20040101,0540,10.12,386.53
20040101,0550,10.21,390.37
20040101,0600,10.33,394.48
20040101,0610,10.38,394.84
20040101,0620,10.34,388.09
20040101,0630,10.19,375.16
20040101,0640,10.08,365.63
20040101,0650,9.98,353.18
20040101,0700,9.90,347.41
20040101,0710,9.69,329.40
20040101,0720,9.39,303.55
20040101,0730,9.02,272.26
20040101,0740,8.63,239.27
20040101,0750,8.20,207.02
20040101,0800,7.78,179.65
20040101,0810,7.38,154.66
20040101,0820,7.07,135.78
20040101,0830,6.92,128.10
20040101,0840,6.81,122.66
20040101,0850,6.76,119.24
20040101,0900,6.80,119.89
20040101,0910,6.83,118.23
20040101,0920,6.78,114.37
20040101,0930,6.73,108.71
20040101,0940,6.65,103.67
20040101,0950,6.53,95.72
20040101,1000,6.39,89.86
20040101,1010,6.16,78.50
20040101,1020,5.94,68.18
20040101,1030,5.79,61.30
20040101,1040,5.64,54.09
20040101,1050,5.44,46.17
20040101,1100,5.22,38.54
20040101,1110,4.99,29.51
20040101,1120,4.75,21.57
20040101,1130,4.53,15.73
20040101,1140,4.35,11.08
20040101,1150,4.26,9.00
20040101,1200,3.85,1.49
20040101,1210,3.41,.00
20040101,1220,2.96,.00
20040101,1230,2.54,.00
20040101,1240,2.14,.00
20040101,1250,1.68,.00
20040101,1300,1.51,.00
20040101,1310,1.38,.00
20040101,1320,1.38,.00
20040101,1330,1.64,.00
20040101,1340,2.06,.00
20040101,1350,2.54,.00
20040101,1400,2.84,.00
20040101,1410,2.97,.00
20040101,1420,3.15,.02
20040101,1430,3.33,1.38
20040101,1440,3.42,2.11
20040101,1450,3.53,3.15
20040101,1500,3.61,4.00
20040101,1510,3.61,4.00
20040101,1520,3.71,5.34
20040101,1530,3.89,8.02
20040101,1540,4.18,13.12
20040101,1550,4.45,18.63
20040101,1600,4.61,22.22
20040101,1610,4.70,24.20
20040101,1620,4.99,29.82
20040101,1630,5.21,35.32
20040101,1640,5.26,37.20
20040101,1650,5.15,34.35
20040101,1700,4.92,30.58
20040101,1710,4.86,30.63
20040101,1720,5.68,59.64
20040101,1730,7.33,129.51
20040101,1740,9.00,235.60
20040101,1750,9.92,309.23
20040101,1800,10.22,320.02
20040101,1810,10.55,348.76
20040101,1820,11.13,392.64
20040101,1830,11.94,444.44
20040101,1840,12.52,469.77
20040101,1850,12.78,479.36
20040101,1900,12.90,484.16
20040101,1910,12.71,480.49
20040101,1920,12.64,478.07
20040101,1930,12.66,478.77
20040101,1940,12.46,472.70
20040101,1950,12.20,468.28
20040101,2000,12.10,464.85
20040101,2010,12.08,470.42
20040101,2020,12.15,475.48
20040101,2030,12.21,475.61
20040101,2040,12.16,487.92
20040101,2050,11.90,477.89
20040101,2100,11.54,464.18
20040101,2110,11.27,438.62
20040101,2120,10.90,419.18
20040101,2130,10.78,405.80
20040101,2140,10.59,395.22
20040101,2150,10.27,367.33
20040101,2200,9.93,336.97
20040101,2210,9.58,311.28
20040101,2220,8.93,244.82
20040101,2230,8.74,230.68
20040101,2240,8.71,227.83
20040101,2250,8.46,211.96
20040101,2300,8.22,204.17
20040101,2310,8.12,195.56
20040101,2320,7.75,168.45
20040101,2330,7.62,160.10
20040101,2340,7.71,161.28
20040101,2350,7.69,157.60
20040102,0000,8.15,182.93
20040102,0010,8.61,207.97
20040102,0020,8.83,217.30
20040102,0030,9.39,254.97
20040102,0040,9.83,291.33
20040102,0050,10.20,319.80
20040102,0100,10.61,352.85
20040102,0110,10.88,363.03
20040102,0120,10.84,364.51
20040102,0130,10.48,344.77
20040102,0140,9.98,311.54
20040102,0150,9.52,278.96
20040102,0200,8.95,239.32
20040102,0210,8.56,214.29
20040102,0220,8.02,182.24
20040102,0230,7.04,126.34
20040102,0240,5.90,84.42
20040102,0250,4.94,59.43
20040102,0300,4.09,42.11
20040102,0310,3.57,34.29
20040102,0320,3.23,29.55
20040102,0330,2.68,24.36
20040102,0340,2.02,21.77
20040102,0350,1.59,12.46
20040102,0400,1.37,4.51
20040102,0410,3.39,28.34
20040102,0420,4.62,44.83
20040102,0430,4.97,54.87
20040102,0440,6.01,83.29
20040102,0450,6.43,95.49
20040102,0500,6.41,91.08
20040102,0510,6.08,77.60
20040102,0520,6.07,76.29
20040102,0530,6.21,80.86
20040102,0540,6.09,77.55
20040102,0550,5.93,71.33
20040102,0600,5.85,69.06
20040102,0610,6.07,79.67
20040102,0620,6.52,96.84
