SITE NUMBER: 00108 RATED CAP:  355.2 IEC CLASS: 2 LOSSES (%): 17.4
SITE LATITUDE:   43.51076 LONGITUDE:  -99.47652
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,13.29,325.74
20040101,0020,13.46,333.05
20040101,0030,13.41,333.17
20040101,0040,13.37,327.91
20040101,0050,13.28,327.43
20040101,0100,13.16,326.17
20040101,0110,13.22,325.63
20040101,0120,13.59,325.19
20040101,0130,13.89,325.30
20040101,0140,14.10,324.80
20040101,0150,14.28,324.06
20040101,0200,14.29,323.65
20040101,0210,14.05,323.32
20040101,0220,13.74,322.41
20040101,0230,13.61,321.59
20040101,0240,13.58,316.63
20040101,0250,13.43,315.74
20040101,0300,13.36,315.36
20040101,0310,13.42,315.19
20040101,0320,13.35,314.58
20040101,0330,13.07,314.03
20040101,0340,12.85,313.44
20040101,0350,12.79,312.58
20040101,0400,12.86,312.50
20040101,0410,13.03,312.97
20040101,0420,13.13,308.07
20040101,0430,13.35,308.87
20040101,0440,13.39,308.57
20040101,0450,13.34,308.86
20040101,0500,13.30,308.26
20040101,0510,13.19,307.93
20040101,0520,13.05,308.06
20040101,0530,12.97,309.13
20040101,0540,13.05,308.94
20040101,0550,13.13,308.26
20040101,0600,13.18,307.90
20040101,0610,13.14,308.33
20040101,0620,13.12,308.19
20040101,0630,13.00,307.44
20040101,0640,12.99,304.74
20040101,0650,13.10,306.95
20040101,0700,13.22,307.41
20040101,0710,13.18,306.86
20040101,0720,13.03,305.60
20040101,0730,12.68,303.38
20040101,0740,12.32,295.14
20040101,0750,12.10,290.26
20040101,0800,12.10,298.64
20040101,0810,12.13,301.40
20040101,0820,11.99,294.59
20040101,0830,11.85,292.83
20040101,0840,11.71,290.00
20040101,0850,11.61,285.87
20040101,0900,11.57,286.52
20040101,0910,11.55,287.97
20040101,0920,11.49,289.10
20040101,0930,11.25,283.69
20040101,0940,10.94,275.17
20040101,0950,10.78,263.85
20040101,1000,10.80,254.11
20040101,1010,10.88,258.23
20040101,1020,10.82,253.62
20040101,1030,10.69,254.66
20040101,1040,10.56,244.01
20040101,1050,10.40,238.60
20040101,1100,10.14,232.60
20040101,1110,9.78,214.80
20040101,1120,9.45,188.28
20040101,1130,9.19,177.35
20040101,1140,8.94,164.43
20040101,1150,8.80,158.03
20040101,1200,8.77,160.93
20040101,1210,9.00,164.45
20040101,1220,8.98,168.47
20040101,1230,8.97,169.89
20040101,1240,8.89,171.82
20040101,1250,9.01,177.05
20040101,1300,8.22,140.03
20040101,1310,7.77,113.46
20040101,1320,7.71,110.74
20040101,1330,7.92,119.06
20040101,1340,8.08,120.17
20040101,1350,8.11,115.63
20040101,1400,8.36,123.62
20040101,1410,8.50,143.48
20040101,1420,8.50,138.84
20040101,1430,8.68,150.27
20040101,1440,8.96,155.37
20040101,1450,9.16,168.60
20040101,1500,9.45,182.02
20040101,1510,10.03,207.83
20040101,1520,10.69,248.00
20040101,1530,11.55,276.82
20040101,1540,12.26,298.67
20040101,1550,12.60,305.38
20040101,1600,12.78,307.39
20040101,1610,12.94,310.43
20040101,1620,13.21,314.13
20040101,1630,13.37,314.20
20040101,1640,13.12,314.77
20040101,1650,12.70,312.57
20040101,1700,12.20,308.13
20040101,1710,11.80,302.63
20040101,1720,11.73,298.50
20040101,1730,11.68,274.89
20040101,1740,11.54,275.95
20040101,1750,11.32,265.81
20040101,1800,11.26,272.17
20040101,1810,11.45,283.06
20040101,1820,11.72,287.58
20040101,1830,11.88,294.04
20040101,1840,12.13,295.29
20040101,1850,12.38,296.20
20040101,1900,12.39,298.69
20040101,1910,12.28,296.99
20040101,1920,12.25,291.59
20040101,1930,12.23,294.88
20040101,1940,12.10,292.42
20040101,1950,11.89,294.86
20040101,2000,11.63,289.10
20040101,2010,11.35,277.03
20040101,2020,11.07,275.24
20040101,2030,10.77,257.06
20040101,2040,10.51,246.31
20040101,2050,10.25,239.84
20040101,2100,10.04,216.84
20040101,2110,9.89,213.17
20040101,2120,9.57,193.77
20040101,2130,9.26,167.42
20040101,2140,8.93,144.89
20040101,2150,8.69,137.80
20040101,2200,8.68,137.10
20040101,2210,8.74,133.68
20040101,2220,8.53,126.19
20040101,2230,8.24,102.89
20040101,2240,7.87,88.69
20040101,2250,7.58,76.39
20040101,2300,7.41,68.84
20040101,2310,7.44,70.32
20040101,2320,7.31,63.49
20040101,2330,7.00,51.17
20040101,2340,6.70,40.11
20040101,2350,6.43,29.09
20040102,0000,6.02,20.70
20040102,0010,5.46,12.08
20040102,0020,4.80,.31
20040102,0030,4.31,.25
20040102,0040,3.69,.26
20040102,0050,3.60,.26
20040102,0100,3.57,.27
20040102,0110,3.25,.27
20040102,0120,3.22,.27
20040102,0130,3.47,.68
20040102,0140,3.86,2.42
20040102,0150,3.95,1.07
20040102,0200,3.72,.28
20040102,0210,3.38,.28
20040102,0220,3.03,.28
20040102,0230,3.02,.29
20040102,0240,3.19,.29
20040102,0250,3.35,.29
20040102,0300,3.61,1.35
20040102,0310,4.11,5.95
20040102,0320,4.75,14.96
20040102,0330,5.51,28.78
20040102,0340,6.52,54.06
20040102,0350,7.89,101.37
20040102,0400,9.37,170.08
20040102,0410,10.41,224.00
20040102,0420,10.93,248.25
20040102,0430,11.46,265.62
20040102,0440,11.87,277.81
20040102,0450,11.62,274.88
20040102,0500,11.36,267.84
20040102,0510,11.57,271.37
20040102,0520,12.51,287.02
20040102,0530,12.56,293.97
20040102,0540,12.17,277.68
20040102,0550,12.01,277.38
20040102,0600,11.76,275.48
20040102,0610,11.72,272.89
20040102,0620,12.05,279.95
20040102,0630,12.22,297.11
20040102,0640,12.38,300.39
20040102,0650,12.64,307.30
20040102,0700,13.34,312.70
20040102,0710,14.18,318.75
20040102,0720,14.98,321.75
20040102,0730,15.39,322.58
20040102,0740,15.72,344.54
20040102,0750,16.34,344.54
20040102,0800,16.90,344.54
20040102,0810,17.19,344.54
20040102,0820,17.14,334.64
20040102,0830,17.15,335.20
20040102,0840,16.96,335.75
20040102,0850,16.50,336.38
20040102,0900,16.01,336.89
20040102,0910,15.66,337.47
20040102,0920,15.51,339.40
20040102,0930,15.06,334.40
20040102,0940,14.56,333.52
20040102,0950,14.29,333.09
20040102,1000,14.12,333.07
20040102,1010,13.82,329.70
20040102,1020,13.47,329.63
20040102,1030,13.04,325.14
20040102,1040,12.68,325.14
20040102,1050,12.38,313.95
20040102,1100,12.19,309.52
20040102,1110,12.10,306.58
20040102,1120,12.17,309.67
20040102,1130,12.24,311.60
20040102,1140,12.34,309.94
20040102,1150,12.51,318.75
20040102,1200,11.92,311.41
20040102,1210,11.21,290.20
20040102,1220,10.47,256.15
20040102,1230,9.90,224.53
20040102,1240,9.33,203.49
20040102,1250,8.66,177.82
20040102,1300,9.12,195.03
20040102,1310,9.55,215.21
20040102,1320,9.79,227.27
20040102,1330,9.77,220.69
20040102,1340,9.48,209.07
20040102,1350,9.19,191.38
20040102,1400,9.33,200.55
20040102,1410,9.78,227.89
20040102,1420,10.43,256.59
20040102,1430,11.14,285.08
20040102,1440,11.75,295.21
20040102,1450,12.16,300.41
20040102,1500,12.46,310.63
20040102,1510,12.90,313.86
20040102,1520,13.45,330.58
20040102,1530,14.04,334.21
20040102,1540,14.61,335.61
20040102,1550,15.09,336.58
20040102,1600,15.31,334.66
20040102,1610,15.60,335.34
20040102,1620,15.99,336.03
20040102,1630,16.45,343.53
20040102,1640,16.88,343.51
