SITE NUMBER: 00291 RATED CAP:  804.2 IEC CLASS: 2 LOSSES (%): 17.3
SITE LATITUDE:   44.12996 LONGITUDE:  -95.43747
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.08,289.98
20040101,0020,7.62,334.50
20040101,0030,8.30,391.27
20040101,0040,8.93,463.61
20040101,0050,9.37,516.90
20040101,0100,9.45,523.11
20040101,0110,9.32,502.84
20040101,0120,9.31,500.22
20040101,0130,9.66,531.94
20040101,0140,10.09,578.59
20040101,0150,10.46,622.09
20040101,0200,10.81,642.98
20040101,0210,11.06,656.68
20040101,0220,11.12,666.17
20040101,0230,11.05,655.99
20040101,0240,11.02,659.53
20040101,0250,11.00,657.78
20040101,0300,11.10,645.25
20040101,0310,11.08,643.90
20040101,0320,11.12,648.28
20040101,0330,11.07,645.71
20040101,0340,10.94,635.72
20040101,0350,10.84,626.55
20040101,0400,10.72,624.94
20040101,0410,10.75,626.21
20040101,0420,10.93,641.69
20040101,0430,11.08,658.32
20040101,0440,11.08,647.67
20040101,0450,11.04,642.49
20040101,0500,10.97,637.31
20040101,0510,10.85,636.06
20040101,0520,10.77,623.30
20040101,0530,10.76,626.36
20040101,0540,10.76,626.50
20040101,0550,10.76,616.42
20040101,0600,10.79,621.52
20040101,0610,10.91,623.90
20040101,0620,10.99,655.85
20040101,0630,11.09,666.32
20040101,0640,11.20,672.45
20040101,0650,11.35,673.86
20040101,0700,11.53,682.61
20040101,0710,11.70,686.75
20040101,0720,11.82,691.73
20040101,0730,11.88,688.82
20040101,0740,11.93,689.13
20040101,0750,11.92,688.43
20040101,0800,11.85,684.49
20040101,0810,11.78,678.26
20040101,0820,11.68,678.66
20040101,0830,11.68,673.01
20040101,0840,11.76,680.28
20040101,0850,11.85,683.56
20040101,0900,12.04,690.13
20040101,0910,12.23,695.56
20040101,0920,12.41,706.18
20040101,0930,12.58,662.75
20040101,0940,12.72,664.88
20040101,0950,12.84,669.52
20040101,1000,13.01,673.59
20040101,1010,13.13,676.39
20040101,1020,13.23,678.24
20040101,1030,13.31,680.48
20040101,1040,13.38,681.16
20040101,1050,13.42,681.37
20040101,1100,13.48,682.64
20040101,1110,13.46,683.10
20040101,1120,13.39,718.93
20040101,1130,13.21,718.18
20040101,1140,13.02,718.41
20040101,1150,12.88,717.28
20040101,1200,12.33,716.13
20040101,1210,11.78,712.29
20040101,1220,11.21,691.77
20040101,1230,10.62,661.54
20040101,1240,10.09,621.79
20040101,1250,9.50,564.97
20040101,1300,9.58,570.41
20040101,1310,9.45,555.42
20040101,1320,9.50,551.09
20040101,1330,9.88,584.68
20040101,1340,10.30,626.59
20040101,1350,10.42,624.24
20040101,1400,10.53,632.08
20040101,1410,10.66,641.12
20040101,1420,10.78,647.19
20040101,1430,10.80,647.53
20040101,1440,10.88,650.37
20040101,1450,11.10,659.25
20040101,1500,11.26,671.85
20040101,1510,11.32,674.30
20040101,1520,11.44,682.62
20040101,1530,11.58,691.34
20040101,1540,11.63,695.47
20040101,1550,11.62,698.98
20040101,1600,11.51,696.38
20040101,1610,11.38,694.54
20040101,1620,11.12,679.44
20040101,1630,10.71,654.67
20040101,1640,10.30,617.93
20040101,1650,10.01,582.88
20040101,1700,9.85,564.56
20040101,1710,9.78,546.25
20040101,1720,9.84,557.21
20040101,1730,9.92,560.23
20040101,1740,10.03,579.64
20040101,1750,10.21,593.80
20040101,1800,10.42,612.43
20040101,1810,10.52,585.96
20040101,1820,10.48,583.47
20040101,1830,10.29,583.76
20040101,1840,10.08,563.62
20040101,1850,9.86,543.26
20040101,1900,9.59,511.95
20040101,1910,9.38,481.96
20040101,1920,9.19,476.09
20040101,1930,9.10,446.49
20040101,1940,8.97,428.41
20040101,1950,8.70,401.20
20040101,2000,8.42,370.11
20040101,2010,8.30,334.73
20040101,2020,8.28,343.26
20040101,2030,8.30,355.35
20040101,2040,8.48,371.54
20040101,2050,8.73,381.53
