SITE NUMBER: 00001 RATED CAP:  171.8 IEC CLASS: 1 LOSSES (%): 14.2
SITE LATITUDE:   34.98420 LONGITUDE: -104.03971
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,6.60,46.34
20040101,0020,6.77,48.00
20040101,0030,7.17,53.37
20040101,0040,7.84,62.71
20040101,0050,8.97,79.92
20040101,0100,10.46,107.05
20040101,0110,11.58,127.53
20040101,0120,12.35,140.59
20040101,0130,13.06,156.71
20040101,0140,13.48,159.77
20040101,0150,13.46,158.14
20040101,0200,13.16,154.55
20040101,0210,12.54,145.45
20040101,0220,11.72,131.47
20040101,0230,11.15,119.97
20040101,0240,10.94,114.50
20040101,0250,11.04,116.02
20040101,0300,11.63,125.28
20040101,0310,12.45,136.49
20040101,0320,13.91,149.26
20040101,0330,15.09,154.90
20040101,0340,15.93,157.92
20040101,0350,16.28,159.69
20040101,0400,16.54,162.29
20040101,0410,16.62,163.46
20040101,0420,16.25,163.38
20040101,0430,15.90,163.31
20040101,0440,15.97,163.66
20040101,0450,16.11,161.61
20040101,0500,16.14,161.61
20040101,0510,15.98,161.15
20040101,0520,16.22,162.12
20040101,0530,16.48,162.57
20040101,0540,16.66,163.64
20040101,0550,17.00,164.18
20040101,0600,17.15,164.64
20040101,0610,17.21,164.79
20040101,0620,17.23,164.99
20040101,0630,17.20,165.66
20040101,0640,17.20,165.86
20040101,0650,17.27,165.62
20040101,0700,17.27,165.37
20040101,0710,17.19,165.33
20040101,0720,17.51,165.49
20040101,0730,17.76,165.07
20040101,0740,17.67,164.73
20040101,0750,17.41,164.29
20040101,0800,16.90,163.04
20040101,0810,16.72,163.07
20040101,0820,16.72,162.29
20040101,0830,16.65,160.17
20040101,0840,16.43,156.96
20040101,0850,16.11,154.51
20040101,0900,15.80,153.36
20040101,0910,15.38,151.44
20040101,0920,14.71,146.64
20040101,0930,14.47,145.52
20040101,0940,14.40,146.73
20040101,0950,14.31,147.28
20040101,1000,14.26,149.37
20040101,1010,14.19,149.58
20040101,1020,14.03,151.77
20040101,1030,13.99,154.27
20040101,1040,13.96,161.69
20040101,1050,13.84,160.87
20040101,1100,13.83,161.46
20040101,1110,13.78,160.59
20040101,1120,13.92,158.56
20040101,1130,14.12,160.14
20040101,1140,14.31,155.55
20040101,1150,14.47,157.31
20040101,1200,14.77,158.97
20040101,1210,14.78,161.57
20040101,1220,15.42,164.37
20040101,1230,15.63,165.54
20040101,1240,16.12,164.89
20040101,1250,16.26,165.23
20040101,1300,16.44,165.54
20040101,1310,16.76,165.49
20040101,1320,16.48,165.36
20040101,1330,16.00,165.23
20040101,1340,15.39,160.64
20040101,1350,14.92,159.76
20040101,1400,14.65,160.54
20040101,1410,14.59,160.13
20040101,1420,14.64,161.24
20040101,1430,14.73,163.30
20040101,1440,14.73,164.25
20040101,1450,14.63,163.40
20040101,1500,14.65,163.93
20040101,1510,14.85,163.74
20040101,1520,15.15,163.86
20040101,1530,15.83,164.43
20040101,1540,15.99,164.63
20040101,1550,15.74,163.90
20040101,1600,15.05,161.19
20040101,1610,14.23,159.14
20040101,1620,13.48,153.36
20040101,1630,12.86,141.12
20040101,1640,12.51,138.36
20040101,1650,12.38,139.76
20040101,1700,12.25,135.05
20040101,1710,12.13,128.21
20040101,1720,12.02,138.38
20040101,1730,12.14,131.34
20040101,1740,12.18,134.39
20040101,1750,12.10,127.34
20040101,1800,12.07,134.81
20040101,1810,11.97,124.73
20040101,1820,11.96,121.98
20040101,1830,12.02,128.59
20040101,1840,11.88,121.62
20040101,1850,11.55,106.81
20040101,1900,11.36,106.21
20040101,1910,11.23,107.12
20040101,1920,11.31,98.79
20040101,1930,11.33,108.20
20040101,1940,11.39,116.56
20040101,1950,11.54,115.53
20040101,2000,11.67,104.57
20040101,2010,11.92,110.73
20040101,2020,12.05,126.72
20040101,2030,12.23,128.69
20040101,2040,12.29,123.48
20040101,2050,12.16,130.84
20040101,2100,11.99,128.91
20040101,2110,11.89,125.88
20040101,2120,11.82,116.76
20040101,2130,11.73,112.47
20040101,2140,11.53,111.35
20040101,2150,11.44,108.00
20040101,2200,11.38,116.00
20040101,2210,11.28,100.01
20040101,2220,11.40,114.43
20040101,2230,11.56,113.21
20040101,2240,11.61,118.35
20040101,2250,11.76,122.52
20040101,2300,11.88,119.73
20040101,2310,11.74,119.12
20040101,2320,11.70,112.17
20040101,2330,12.03,126.74
20040101,2340,12.24,127.08
20040101,2350,12.64,126.33
20040102,0000,12.96,134.66
20040102,0010,13.07,129.89
20040102,0020,13.13,133.03
20040102,0030,13.30,135.34
20040102,0040,13.76,138.48
20040102,0050,13.71,138.99
20040102,0100,14.58,146.48
20040102,0110,14.84,147.51
20040102,0120,15.28,153.43
20040102,0130,15.74,151.71
20040102,0140,15.89,150.64
20040102,0150,15.71,150.77
20040102,0200,15.53,150.03
20040102,0210,15.35,150.39
20040102,0220,15.19,149.93
20040102,0230,15.30,149.63
20040102,0240,15.38,149.41
20040102,0250,15.40,149.68
20040102,0300,15.28,142.31
20040102,0310,14.67,140.41
20040102,0320,14.20,139.06
20040102,0330,14.15,138.98
20040102,0340,14.15,139.19
20040102,0350,13.93,136.54
20040102,0400,13.37,134.08
20040102,0410,12.97,123.13
20040102,0420,12.61,121.37
20040102,0430,12.04,112.97
20040102,0440,11.88,110.46
20040102,0450,12.00,113.14
20040102,0500,12.34,118.92
20040102,0510,12.77,125.60
20040102,0520,13.44,129.86
20040102,0530,14.12,134.70
20040102,0540,14.63,138.08
20040102,0550,14.93,138.93
20040102,0600,15.01,134.43
20040102,0610,15.05,134.21
20040102,0620,15.04,134.31
20040102,0630,15.04,135.02
20040102,0640,15.26,135.68
20040102,0650,15.51,135.23
20040102,0700,15.83,135.84
20040102,0710,16.10,136.51
20040102,0720,16.45,136.68
20040102,0730,16.83,137.15
20040102,0740,17.12,137.67
20040102,0750,17.41,146.91
20040102,0800,17.69,147.58
20040102,0810,18.05,147.79
20040102,0820,18.50,145.12
20040102,0830,19.17,144.91
20040102,0840,19.94,145.05
20040102,0850,20.67,145.22
20040102,0900,21.31,145.07
20040102,0910,21.79,145.38
20040102,0920,22.15,144.96
20040102,0930,22.53,144.75
20040102,0940,22.78,145.17
20040102,0950,22.96,145.32
20040102,1000,23.12,145.28
20040102,1010,23.21,145.50
20040102,1020,23.26,145.68
20040102,1030,23.23,145.79
20040102,1040,23.26,145.66
20040102,1050,23.38,145.52
20040102,1100,23.53,145.45
20040102,1110,23.46,144.74
20040102,1120,23.38,144.44
20040102,1130,23.24,144.26
20040102,1140,23.16,144.20
20040102,1150,23.06,144.17
20040102,1200,23.37,144.02
20040102,1210,23.53,143.84
20040102,1220,23.67,143.59
20040102,1230,23.89,143.54
20040102,1240,24.13,143.46
20040102,1250,24.34,143.37
20040102,1300,23.99,137.56
20040102,1310,23.83,137.63
20040102,1320,23.07,142.79
20040102,1330,22.49,142.77
20040102,1340,22.14,142.76
20040102,1350,22.17,142.75
20040102,1400,22.32,142.73
20040102,1410,22.23,145.02
20040102,1420,21.94,145.00
20040102,1430,21.95,144.92
20040102,1440,22.17,144.91
20040102,1450,22.31,144.90
20040102,1500,22.41,144.86
20040102,1510,22.45,131.80
20040102,1520,22.75,131.81
20040102,1530,22.94,131.97
20040102,1540,22.60,132.15
20040102,1550,22.21,132.34
20040102,1600,21.86,146.12
20040102,1610,21.54,146.14
20040102,1620,21.10,146.21
20040102,1630,20.69,146.65
20040102,1640,20.27,146.98
20040102,1650,19.82,144.17
20040102,1700,19.42,144.33
20040102,1710,19.01,144.50
20040102,1720,18.30,144.57
20040102,1730,17.48,148.54
20040102,1740,16.82,148.21
20040102,1750,16.38,147.91
20040102,1800,15.95,147.46
20040102,1810,15.29,147.66
20040102,1820,15.05,138.77
20040102,1830,14.51,134.27
20040102,1840,14.09,131.22
20040102,1850,13.84,132.20
20040102,1900,13.65,132.19
20040102,1910,13.46,131.39
20040102,1920,13.15,124.72
20040102,1930,13.17,116.49
20040102,1940,14.08,131.52
20040102,1950,15.25,138.07
20040102,2000,15.72,139.67
20040102,2010,15.90,139.18
20040102,2020,15.80,139.96
20040102,2030,15.84,139.97
20040102,2040,15.83,139.98
20040102,2050,15.66,138.08
20040102,2100,15.57,139.48
20040102,2110,15.51,140.16
20040102,2120,15.39,137.46
20040102,2130,15.38,137.06
20040102,2140,15.39,139.21
20040102,2150,15.51,140.47
20040102,2200,15.52,141.24
20040102,2210,15.39,144.78
20040102,2220,15.20,143.59
20040102,2230,15.22,142.44
20040102,2240,15.11,143.56
20040102,2250,14.84,141.68
20040102,2300,14.73,142.70
20040102,2310,14.74,144.11
20040102,2320,14.43,141.50
20040102,2330,14.26,140.40
20040102,2340,14.28,139.74
20040102,2350,14.14,137.72
20040103,0000,14.15,138.28
20040103,0010,13.90,135.48
20040103,0020,14.30,138.82
20040103,0030,14.47,139.54
20040103,0040,14.38,137.74
20040103,0050,14.43,137.19
20040103,0100,14.35,136.66
20040103,0110,15.06,141.79
20040103,0120,16.00,144.57
20040103,0130,15.61,143.39
20040103,0140,15.26,139.77
20040103,0150,15.80,140.46
20040103,0200,15.53,142.10
20040103,0210,14.67,139.42
20040103,0220,14.42,138.68
20040103,0230,14.48,136.76
20040103,0240,13.96,136.09
20040103,0250,13.03,129.55
20040103,0300,12.27,118.16
20040103,0310,11.96,113.14
20040103,0320,11.99,111.84
20040103,0330,13.12,126.67
20040103,0340,14.30,132.93
20040103,0350,15.37,140.17
20040103,0400,16.13,141.09
20040103,0410,16.46,142.23
20040103,0420,16.60,142.03
20040103,0430,17.01,142.54
20040103,0440,17.50,142.60
20040103,0450,18.16,142.66
20040103,0500,18.96,142.62
20040103,0510,19.40,141.80
20040103,0520,19.26,141.75
20040103,0530,19.83,141.75
20040103,0540,20.23,141.81
20040103,0550,20.58,141.85
20040103,0600,21.07,141.95
20040103,0610,20.91,142.02
20040103,0620,20.70,143.94
20040103,0630,20.69,139.01
20040103,0640,20.75,138.74
20040103,0650,20.81,138.30
20040103,0700,20.88,137.99
20040103,0710,21.02,137.76
20040103,0720,21.28,137.57
20040103,0730,21.38,143.31
20040103,0740,21.37,143.02
20040103,0750,21.32,142.64
20040103,0800,21.20,142.31
20040103,0810,21.08,142.14
