SITE NUMBER: 00007 RATED CAP:  378.4 IEC CLASS: 1 LOSSES (%): 15.5
SITE LATITUDE:   34.95509 LONGITUDE: -103.28804
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,5.79,85.65
20040101,0020,6.03,90.02
20040101,0030,6.55,101.93
20040101,0040,7.01,109.32
20040101,0050,7.43,116.26
20040101,0100,7.84,128.04
20040101,0110,8.11,134.03
20040101,0120,8.61,149.76
20040101,0130,9.04,166.53
20040101,0140,9.56,184.98
20040101,0150,9.82,198.62
20040101,0200,10.01,208.59
20040101,0210,10.09,213.29
20040101,0220,9.90,205.95
20040101,0230,10.18,211.41
20040101,0240,11.08,258.38
20040101,0250,11.84,302.04
20040101,0300,12.49,314.74
20040101,0310,13.09,329.48
20040101,0320,13.43,336.12
20040101,0330,13.65,339.68
20040101,0340,13.69,340.52
20040101,0350,13.88,343.65
20040101,0400,14.06,343.76
20040101,0410,14.33,344.47
20040101,0420,14.50,349.41
20040101,0430,14.75,354.57
20040101,0440,15.04,357.85
20040101,0450,15.42,354.65
20040101,0500,15.64,356.54
20040101,0510,15.54,356.94
20040101,0520,15.23,356.80
20040101,0530,14.81,355.20
20040101,0540,14.48,352.24
20040101,0550,14.13,348.53
20040101,0600,13.88,343.95
20040101,0610,13.89,345.83
20040101,0620,14.03,344.67
20040101,0630,14.04,345.83
20040101,0640,14.25,349.55
20040101,0650,14.45,353.02
20040101,0700,14.90,356.15
20040101,0710,15.27,356.96
20040101,0720,16.11,360.72
20040101,0730,17.14,361.76
20040101,0740,18.03,350.32
20040101,0750,18.67,349.91
20040101,0800,19.44,366.79
20040101,0810,18.80,365.12
20040101,0820,17.79,362.57
20040101,0830,16.96,357.77
20040101,0840,15.66,349.50
20040101,0850,14.35,336.98
20040101,0900,14.86,339.05
20040101,0910,14.57,337.39
20040101,0920,15.24,331.93
20040101,0930,15.19,333.21
20040101,0940,15.18,338.11
20040101,0950,15.81,344.41
20040101,1000,16.11,347.11
20040101,1010,15.92,350.04
20040101,1020,15.46,351.48
20040101,1030,15.09,354.94
20040101,1040,15.18,350.01
20040101,1050,15.38,352.40
20040101,1100,15.46,354.16
20040101,1110,15.83,363.50
20040101,1120,16.01,364.85
20040101,1130,15.62,365.00
20040101,1140,15.12,362.40
20040101,1150,14.59,359.92
20040101,1200,14.38,357.45
20040101,1210,14.04,355.24
20040101,1220,13.88,353.83
20040101,1230,13.53,337.88
20040101,1240,13.27,334.12
20040101,1250,12.97,321.40
20040101,1300,13.13,337.72
20040101,1310,13.13,339.22
20040101,1320,13.21,338.86
20040101,1330,13.15,328.11
20040101,1340,13.02,332.93
20040101,1350,13.08,327.90
20040101,1400,13.24,347.66
20040101,1410,13.46,335.74
20040101,1420,13.29,333.67
20040101,1430,13.37,336.31
20040101,1440,13.45,339.04
20040101,1450,13.27,336.36
20040101,1500,13.03,327.72
20040101,1510,13.03,326.16
20040101,1520,13.12,325.02
20040101,1530,13.32,328.17
20040101,1540,13.41,329.55
20040101,1550,13.29,329.28
20040101,1600,13.25,327.53
20040101,1610,13.28,322.08
20040101,1620,13.23,315.77
20040101,1630,12.97,326.43
20040101,1640,12.63,308.66
20040101,1650,11.89,285.45
20040101,1700,11.13,255.10
20040101,1710,10.58,218.81
20040101,1720,10.20,208.61
20040101,1730,9.99,184.27
20040101,1740,9.74,167.70
20040101,1750,9.49,157.87
20040101,1800,9.28,143.13
20040101,1810,9.16,137.08
20040101,1820,9.06,136.62
20040101,1830,9.02,126.66
20040101,1840,9.09,127.35
20040101,1850,9.20,132.31
20040101,1900,9.41,139.75
20040101,1910,9.56,142.75
20040101,1920,9.71,141.56
20040101,1930,9.68,151.27
20040101,1940,9.69,149.86
20040101,1950,9.77,156.51
20040101,2000,9.94,155.91
20040101,2010,10.26,179.55
20040101,2020,10.67,204.16
20040101,2030,10.95,216.42
20040101,2040,11.14,210.89
20040101,2050,11.12,207.73
20040101,2100,11.16,220.76
20040101,2110,11.29,246.80
20040101,2120,11.48,232.68
20040101,2130,11.65,262.08
20040101,2140,11.60,251.54
20040101,2150,11.63,248.24
20040101,2200,11.70,258.84
20040101,2210,11.71,248.91
20040101,2220,11.65,262.12
20040101,2230,11.57,254.10
20040101,2240,11.33,238.76
20040101,2250,11.00,210.57
20040101,2300,10.66,220.95
20040101,2310,10.57,201.56
20040101,2320,10.94,212.33
20040101,2330,11.27,234.42
20040101,2340,11.68,238.21
20040101,2350,12.03,249.58
20040102,0000,12.29,259.85
20040102,0010,12.20,261.13
20040102,0020,11.88,239.12
20040102,0030,11.94,245.03
20040102,0040,12.21,256.89
20040102,0050,12.10,253.52
20040102,0100,12.56,267.34
20040102,0110,12.88,275.29
20040102,0120,13.70,288.30
20040102,0130,14.52,296.37
20040102,0140,15.06,316.79
20040102,0150,15.15,316.98
20040102,0200,14.98,316.57
20040102,0210,14.66,315.45
20040102,0220,14.65,314.53
20040102,0230,14.96,315.65
20040102,0240,15.16,317.18
