SITE NUMBER: 00118 RATED CAP:  999.9 IEC CLASS: 2 LOSSES (%): 17.0
SITE LATITUDE:   35.80171 LONGITUDE: -100.37040
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,8.11,542.49
20040101,0020,8.60,591.63
20040101,0030,9.19,658.02
20040101,0040,9.74,727.01
20040101,0050,9.96,735.03
20040101,0100,10.40,778.86
20040101,0110,10.99,833.07
20040101,0120,11.77,876.29
20040101,0130,12.50,885.51
20040101,0140,13.26,881.72
20040101,0150,13.76,882.74
20040101,0200,13.91,881.39
20040101,0210,13.97,882.26
20040101,0220,14.24,883.22
20040101,0230,14.32,880.87
20040101,0240,14.52,881.11
20040101,0250,14.57,881.93
20040101,0300,14.64,869.30
20040101,0310,14.57,871.67
20040101,0320,14.34,873.70
20040101,0330,14.37,875.74
20040101,0340,14.54,877.33
20040101,0350,14.84,878.60
20040101,0400,15.00,879.49
20040101,0410,14.95,879.64
20040101,0420,14.77,878.82
20040101,0430,14.51,878.04
20040101,0440,14.18,859.70
20040101,0450,13.97,858.62
20040101,0500,13.86,858.64
20040101,0510,13.76,857.45
20040101,0520,13.70,858.02
20040101,0530,13.58,856.13
20040101,0540,13.52,853.94
20040101,0550,13.44,850.63
20040101,0600,13.35,848.41
20040101,0610,13.33,846.13
20040101,0620,13.36,869.59
20040101,0630,13.34,868.05
20040101,0640,13.36,865.76
20040101,0650,13.27,863.24
20040101,0700,13.13,856.11
20040101,0710,12.90,851.89
20040101,0720,12.53,831.25
20040101,0730,12.23,821.11
20040101,0740,11.90,802.81
20040101,0750,11.33,769.53
20040101,0800,10.67,705.08
20040101,0810,10.11,621.77
20040101,0820,9.95,578.31
20040101,0830,10.17,610.81
20040101,0840,10.60,662.67
20040101,0850,11.24,740.23
20040101,0900,11.86,784.49
20040101,0910,12.41,800.34
20040101,0920,13.02,820.66
20040101,0930,13.45,828.58
20040101,0940,13.48,858.40
20040101,0950,13.41,859.07
20040101,1000,13.07,851.44
20040101,1010,12.31,822.22
20040101,1020,11.31,705.49
20040101,1030,9.81,505.76
20040101,1040,8.30,332.41
